Freq.	V(feedb)/V(inv)
2.52638771013231e+003	(6.15572715735010e+001dB,5.60679208803233e-001°)
2.52929799644656e+003	(6.15357758236065e+001dB,5.61594832119121e-001°)
2.53221163528124e+003	(6.15142764009252e+001dB,5.62514870311269e-001°)
2.53512863049832e+003	(6.14927732959059e+001dB,5.63439339241009e-001°)
2.53804898596419e+003	(6.14712664989976e+001dB,5.64368254526803e-001°)
2.54097270554972e+003	(6.14497560006052e+001dB,5.65301632173285e-001°)
2.54389979313021e+003	(6.14282417910839e+001dB,5.66239487841376e-001°)
2.54683025258546e+003	(6.14067238608045e+001dB,5.67181837765348e-001°)
2.54976408779970e+003	(6.13852022000689e+001dB,5.68128697880364e-001°)
2.55270130266166e+003	(6.13636767991542e+001dB,5.69080084331806e-001°)
2.55564190106456e+003	(6.13421476483534e+001dB,5.70036013272844e-001°)
2.55858588690606e+003	(6.13206147379098e+001dB,5.70996501023045e-001°)
2.56153326408837e+003	(6.12990780579895e+001dB,5.71961563785467e-001°)
2.56448403651814e+003	(6.12775375987957e+001dB,5.72931218083469e-001°)
2.56743820810655e+003	(6.12559933504978e+001dB,5.73905480291044e-001°)
2.57039578276928e+003	(6.12344453031675e+001dB,5.74884367039660e-001°)
2.57335676442653e+003	(6.12128934469483e+001dB,5.75867894858665e-001°)
2.57632115700300e+003	(6.11913377718763e+001dB,5.76856080424442e-001°)
2.57928896442791e+003	(6.11697782679889e+001dB,5.77848940602284e-001°)
2.58226019063502e+003	(6.11482149252932e+001dB,5.78846492122317e-001°)
2.58523483956261e+003	(6.11266477337865e+001dB,5.79848751786080e-001°)
2.58821291515352e+003	(6.11050766834055e+001dB,5.80855736816639e-001°)
2.59119442135509e+003	(6.10835017640700e+001dB,5.81867464027322e-001°)
2.59417936211924e+003	(6.10619229656475e+001dB,5.82883950648856e-001°)
2.59716774140244e+003	(6.10403402780377e+001dB,5.83905213839581e-001°)
2.60015956316570e+003	(6.10187536910576e+001dB,5.84931270838536e-001°)
2.60315483137461e+003	(6.09971631944980e+001dB,5.85962139062619e-001°)
2.60615354999932e+003	(6.09755687781430e+001dB,5.86997835899653e-001°)
2.60915572301456e+003	(6.09539704317367e+001dB,5.88038378812867e-001°)
2.61216135439963e+003	(6.09323681449843e+001dB,5.89083785336435e-001°)
2.61517044813843e+003	(6.09107619075728e+001dB,5.90134073224961e-001°)
2.61818300821941e+003	(6.08891517091493e+001dB,5.91189260121216e-001°)
2.62119903863567e+003	(6.08675375393548e+001dB,5.92249363818484e-001°)
2.62421854338487e+003	(6.08459193877509e+001dB,5.93314402211656e-001°)
2.62724152646929e+003	(6.08242972439425e+001dB,5.94384393193294e-001°)
2.63026799189581e+003	(6.08026710974012e+001dB,5.95459354900988e-001°)
2.63329794367595e+003	(6.07810409376981e+001dB,5.96539305323570e-001°)
2.63633138582581e+003	(6.07594067542402e+001dB,5.97624262797621e-001°)
2.63936832236616e+003	(6.07377685365136e+001dB,5.98714245424200e-001°)
2.64240875732238e+003	(6.07161262739027e+001dB,5.99809271623781e-001°)
2.64545269472448e+003	(6.06944799557965e+001dB,6.00909359812557e-001°)
2.64850013860714e+003	(6.06728295715337e+001dB,6.02014528521134e-001°)
2.65155109300965e+003	(6.06511751104182e+001dB,6.03124796251010e-001°)
2.65460556197598e+003	(6.06295165617595e+001dB,6.04240181738546e-001°)
2.65766354955475e+003	(6.06078539148044e+001dB,6.05360703769135e-001°)
2.66072505979925e+003	(6.05861871587564e+001dB,6.06486381103654e-001°)
2.66379009676743e+003	(6.05645162828204e+001dB,6.07617232638217e-001°)
2.66685866452192e+003	(6.05428412761443e+001dB,6.08753277389613e-001°)
2.66993076713003e+003	(6.05211621278613e+001dB,6.09894534487049e-001°)
2.67300640866375e+003	(6.04994788270695e+001dB,6.11041022972195e-001°)
2.67608559319977e+003	(6.04777913628197e+001dB,6.12192762168784e-001°)
2.67916832481947e+003	(6.04560997241498e+001dB,6.13349771393256e-001°)
2.68225460760894e+003	(6.04344039000463e+001dB,6.14512070076001e-001°)
2.68534444565895e+003	(6.04127038794831e+001dB,6.15679677669744e-001°)
2.68843784306502e+003	(6.03909996513986e+001dB,6.16852613778333e-001°)
2.69153480392736e+003	(6.03692912046842e+001dB,6.18030898039150e-001°)
2.69463533235092e+003	(6.03475785281930e+001dB,6.19214550216926e-001°)
2.69773943244537e+003	(6.03258616107976e+001dB,6.20403590187503e-001°)
2.70084710832511e+003	(6.03041404412550e+001dB,6.21598037816113e-001°)
2.70395836410929e+003	(6.02824150083665e+001dB,6.22797913137109e-001°)
2.70707320392181e+003	(6.02606853008398e+001dB,6.24003236328263e-001°)
2.71019163189129e+003	(6.02389513073989e+001dB,6.25214027451867e-001°)
2.71331365215115e+003	(6.02172130166991e+001dB,6.26430306852126e-001°)
2.71643926883953e+003	(6.01954704173754e+001dB,6.27652094849202e-001°)
2.71956848609937e+003	(6.01737234980409e+001dB,6.28879412001776e-001°)
2.72270130807836e+003	(6.01519722472437e+001dB,6.30112278823989e-001°)
2.72583773892898e+003	(6.01302166535317e+001dB,6.31350715772888e-001°)
2.72897778280849e+003	(6.01084567054038e+001dB,6.32594743807401e-001°)
2.73212144387894e+003	(6.00866923913200e+001dB,6.33844383589112e-001°)
2.73526872630717e+003	(6.00649236997004e+001dB,6.35099656158268e-001°)
2.73841963426482e+003	(6.00431506189640e+001dB,6.36360582407020e-001°)
2.74157417192834e+003	(6.00213731374654e+001dB,6.37627183477473e-001°)
2.74473234347899e+003	(5.99995912435116e+001dB,6.38899480517608e-001°)
2.74789415310285e+003	(5.99778049254196e+001dB,6.40177494852243e-001°)
2.75105960499082e+003	(5.99560141714304e+001dB,6.41461247821188e-001°)
2.75422870333863e+003	(5.99342189697839e+001dB,6.42750760907970e-001°)
2.75740145234682e+003	(5.99124193086608e+001dB,6.44046055633721e-001°)
2.76057785622081e+003	(5.98906151762131e+001dB,6.45347153724060e-001°)
2.76375791917083e+003	(5.98688065605548e+001dB,6.46654076845993e-001°)
2.76694164541197e+003	(5.98469934497594e+001dB,6.47966846990981e-001°)
2.77012903916420e+003	(5.98251758318817e+001dB,6.49285485969733e-001°)
2.77332010465230e+003	(5.98033536949373e+001dB,6.50610015833051e-001°)
2.77651484610597e+003	(5.97815270269014e+001dB,6.51940458775453e-001°)
2.77971326775975e+003	(5.97596958156931e+001dB,6.53276836979724e-001°)
2.78291537385307e+003	(5.97378600492342e+001dB,6.54619172802673e-001°)
2.78612116863024e+003	(5.97160197153754e+001dB,6.55967488715539e-001°)
2.78933065634045e+003	(5.96941748019675e+001dB,6.57321807222319e-001°)
2.79254384123780e+003	(5.96723252967835e+001dB,6.58682150884311e-001°)
2.79576072758130e+003	(5.96504711875943e+001dB,6.60048542544062e-001°)
2.79898131963483e+003	(5.96286124621154e+001dB,6.61421005007758e-001°)
2.80220562166722e+003	(5.96067491080251e+001dB,6.62799561178436e-001°)
2.80543363795218e+003	(5.95848811129598e+001dB,6.64184234132400e-001°)
2.80866537276839e+003	(5.95630084645570e+001dB,6.65575046918977e-001°)
2.81190083039941e+003	(5.95411311503604e+001dB,6.66972022921714e-001°)
2.81514001513377e+003	(5.95192491579184e+001dB,6.68375185357967e-001°)
2.81838293126493e+003	(5.94973624747268e+001dB,6.69784557771616e-001°)
2.82162958309128e+003	(5.94754710882420e+001dB,6.71200163614594e-001°)
2.82487997491618e+003	(5.94535749858816e+001dB,6.72622026670554e-001°)
2.82813411104795e+003	(5.94316741550347e+001dB,6.74050170591282e-001°)
2.83139199579985e+003	(5.94097685830373e+001dB,6.75484619295234e-001°)
2.83465363349014e+003	(5.93878582572020e+001dB,6.76925396799922e-001°)
2.83791902844203e+003	(5.93659431648134e+001dB,6.78372527059385e-001°)
2.84118818498372e+003	(5.93440232930670e+001dB,6.79826034415379e-001°)
2.84446110744839e+003	(5.93220986291888e+001dB,6.81285943087178e-001°)
2.84773780017423e+003	(5.93001691603044e+001dB,6.82752277409306e-001°)
2.85101826750439e+003	(5.92782348735564e+001dB,6.84225062053674e-001°)
2.85430251378706e+003	(5.92562957559922e+001dB,6.85704321546379e-001°)
2.85759054337543e+003	(5.92343517946615e+001dB,6.87190080586362e-001°)
2.86088236062769e+003	(5.92124029765444e+001dB,6.88682364132120e-001°)
2.86417796990706e+003	(5.91904492886140e+001dB,6.90181197100775e-001°)
2.86747737558180e+003	(5.91684907177839e+001dB,6.91686604547175e-001°)
2.87078058202517e+003	(5.91465272509309e+001dB,6.93198611528972e-001°)
2.87408759361551e+003	(5.91245588749056e+001dB,6.94717243555977e-001°)
2.87739841473615e+003	(5.91025855764795e+001dB,6.96242525925722e-001°)
2.88071304977553e+003	(5.90806073424233e+001dB,6.97774484162128e-001°)
2.88403150312709e+003	(5.90586241594578e+001dB,6.99313143870788e-001°)
2.88735377918937e+003	(5.90366360142449e+001dB,7.00858530834549e-001°)
2.89067988236596e+003	(5.90146428934364e+001dB,7.02410670905422e-001°)
2.89400981706553e+003	(5.89926447836325e+001dB,7.03969590121252e-001°)
2.89734358770181e+003	(5.89706416713755e+001dB,7.05535314476564e-001°)
2.90068119869365e+003	(5.89486335431615e+001dB,7.07107870288820e-001°)
2.90402265446494e+003	(5.89266203855015e+001dB,7.08687283859171e-001°)
2.90736795944472e+003	(5.89046021847939e+001dB,7.10273581567774e-001°)
2.91071711806710e+003	(5.88825789274468e+001dB,7.11866790103001e-001°)
2.91407013477130e+003	(5.88605505997990e+001dB,7.13466936045996e-001°)
2.91742701400166e+003	(5.88385171881551e+001dB,7.15074046339619e-001°)
2.92078776020764e+003	(5.88164786787762e+001dB,7.16688147763646e-001°)
2.92415237784383e+003	(5.87944350579072e+001dB,7.18309267467753e-001°)
2.92752087136994e+003	(5.87723863116944e+001dB,7.19937432569869e-001°)
2.93089324525082e+003	(5.87503324263007e+001dB,7.21572670432917e-001°)
2.93426950395647e+003	(5.87282733878005e+001dB,7.23215008425154e-001°)
2.93764965196203e+003	(5.87062091822602e+001dB,7.24864474166243e-001°)
2.94103369374781e+003	(5.86841397956808e+001dB,7.26521095248170e-001°)
2.94442163379926e+003	(5.86620652140288e+001dB,7.28184899497400e-001°)
2.94781347660702e+003	(5.86399854232323e+001dB,7.29855914829998e-001°)
2.95120922666689e+003	(5.86179004091616e+001dB,7.31534169306446e-001°)
2.95460888847984e+003	(5.85958101576735e+001dB,7.33219691032391e-001°)
2.95801246655205e+003	(5.85737146545371e+001dB,7.34912508404935e-001°)
2.96141996539487e+003	(5.85516138854921e+001dB,7.36612649786148e-001°)
2.96483138952485e+003	(5.85295078362764e+001dB,7.38320143833327e-001°)
2.96824674346375e+003	(5.85073964925242e+001dB,7.40035019103112e-001°)
2.97166603173853e+003	(5.84852798398533e+001dB,7.41757304511754e-001°)
2.97508925888138e+003	(5.84631578638539e+001dB,7.43487028982527e-001°)
2.97851642942970e+003	(5.84410305500330e+001dB,7.45224221610406e-001°)
2.98194754792611e+003	(5.84188978838762e+001dB,7.46968911530007e-001°)
2.98538261891847e+003	(5.83967598508178e+001dB,7.48721128236115e-001°)
2.98882164695989e+003	(5.83746164362683e+001dB,7.50480901112050e-001°)
2.99226463660870e+003	(5.83524676255486e+001dB,7.52248259772248e-001°)
2.99571159242851e+003	(5.83303134039707e+001dB,7.54023233978082e-001°)
2.99916251898816e+003	(5.83081537568053e+001dB,7.55805853655706e-001°)
3.00261742086178e+003	(5.82859886692260e+001dB,7.57596148764227e-001°)
3.00607630262874e+003	(5.82638181264249e+001dB,7.59394149555483e-001°)
3.00953916887372e+003	(5.82416421135201e+001dB,7.61199886249534e-001°)
3.01300602418664e+003	(5.82194606155628e+001dB,7.63013389307703e-001°)
3.01647687316273e+003	(5.81972736175897e+001dB,7.64834689327798e-001°)
3.01995172040253e+003	(5.81750811045775e+001dB,7.66663816923226e-001°)
3.02343057051185e+003	(5.81528830614636e+001dB,7.68500803078580e-001°)
3.02691342810182e+003	(5.81306794731203e+001dB,7.70345678779816e-001°)
3.03040029778888e+003	(5.81084703243875e+001dB,7.72198475067959e-001°)
3.03389118419479e+003	(5.80862556000570e+001dB,7.74059223369724e-001°)
3.03738609194663e+003	(5.80640352848806e+001dB,7.75927954961714e-001°)
3.04088502567680e+003	(5.80418093635195e+001dB,7.77804701484227e-001°)
3.04438799002306e+003	(5.80195778206603e+001dB,7.79689494704080e-001°)
3.04789498962851e+003	(5.79973406408846e+001dB,7.81582366363095e-001°)
3.05140602914157e+003	(5.79750978087240e+001dB,7.83483348593748e-001°)
3.05492111321604e+003	(5.79528493087109e+001dB,7.85392473521630e-001°)
3.05844024651108e+003	(5.79305951252735e+001dB,7.87309773388142e-001°)
3.06196343369120e+003	(5.79083352428275e+001dB,7.89235280667631e-001°)
3.06549067942631e+003	(5.78860696457265e+001dB,7.91169028010291e-001°)
3.06902198839169e+003	(5.78637983182878e+001dB,7.93111048136760e-001°)
3.07255736526798e+003	(5.78415212447390e+001dB,7.95061373918927e-001°)
3.07609681474124e+003	(5.78192384093066e+001dB,7.97020038469851e-001°)
3.07964034150292e+003	(5.77969497961570e+001dB,7.98987074991201e-001°)
3.08318795024989e+003	(5.77746553893741e+001dB,8.00962516835473e-001°)
3.08673964568439e+003	(5.77523551730311e+001dB,8.02946397489021e-001°)
3.09029543251412e+003	(5.77300491311179e+001dB,8.04938750642131e-001°)
3.09385531545219e+003	(5.77077372476178e+001dB,8.06939610144445e-001°)
3.09741929921712e+003	(5.76854195064143e+001dB,8.08949009952596e-001°)
3.10098738853288e+003	(5.76630958913707e+001dB,8.10966984199386e-001°)
3.10455958812889e+003	(5.76407663862897e+001dB,8.12993567206087e-001°)
3.10813590274001e+003	(5.76184309749210e+001dB,8.15028793469297e-001°)
3.11171633710656e+003	(5.75960896409730e+001dB,8.17072697531770e-001°)
3.11530089597430e+003	(5.75737423680762e+001dB,8.19125314190667e-001°)
3.11888958409448e+003	(5.75513891398649e+001dB,8.21186678481582e-001°)
3.12248240622381e+003	(5.75290299398437e+001dB,8.23256825326869e-001°)
3.12607936712450e+003	(5.75066647515224e+001dB,8.25335790161967e-001°)
3.12968047156421e+003	(5.74842935583423e+001dB,8.27423608361394e-001°)
3.13328572431613e+003	(5.74619163437085e+001dB,8.29520315538829e-001°)
3.13689513015892e+003	(5.74395330909196e+001dB,8.31625947439697e-001°)
3.14050869387676e+003	(5.74171437832815e+001dB,8.33740539973376e-001°)
3.14412642025934e+003	(5.73947484040207e+001dB,8.35864129245406e-001°)
3.14774831410186e+003	(5.73723469363147e+001dB,8.37996751571989e-001°)
3.15137438020505e+003	(5.73499393632833e+001dB,8.40138443301743e-001°)
3.15500462337518e+003	(5.73275256679864e+001dB,8.42289241134551e-001°)
3.15863904842402e+003	(5.73051058334411e+001dB,8.44449181758713e-001°)
3.16227766016893e+003	(5.72826798426168e+001dB,8.46618302175307e-001°)
3.16592046343279e+003	(5.72602476784110e+001dB,8.48796639522160e-001°)
3.16956746304404e+003	(5.72378093236793e+001dB,8.50984231055776e-001°)
3.17321866383670e+003	(5.72153647612130e+001dB,8.53181114267026e-001°)
3.17687407065032e+003	(5.71929139737475e+001dB,8.55387326812047e-001°)
3.18053368833008e+003	(5.71704569439750e+001dB,8.57602906528184e-001°)
3.18419752172668e+003	(5.71479936545102e+001dB,8.59827891384421e-001°)
3.18786557569646e+003	(5.71255240879561e+001dB,8.62062319523873e-001°)
3.19153785510132e+003	(5.71030482268073e+001dB,8.64306229399196e-001°)
3.19521436480878e+003	(5.70805660535379e+001dB,8.66559659514257e-001°)
3.19889510969196e+003	(5.70580775505363e+001dB,8.68822648583122e-001°)
3.20258009462959e+003	(5.70355827001768e+001dB,8.71095235471771e-001°)
3.20626932450603e+003	(5.70130814847163e+001dB,8.73377459419501e-001°)
3.20996280421125e+003	(5.69905738864214e+001dB,8.75669359529474e-001°)
3.21366053864088e+003	(5.69680598874611e+001dB,8.77970975305992e-001°)
3.21736253269616e+003	(5.69455394699423e+001dB,8.80282346411926e-001°)
3.22106879128400e+003	(5.69230126159442e+001dB,8.82603512710919e-001°)
3.22477931931694e+003	(5.69004793074639e+001dB,8.84934514156747e-001°)
3.22849412171320e+003	(5.68779395264394e+001dB,8.87275390978154e-001°)
3.23221320339665e+003	(5.68553932547659e+001dB,8.89626183657067e-001°)
3.23593656929685e+003	(5.68328404742742e+001dB,8.91986932673578e-001°)
3.23966422434901e+003	(5.68102811667264e+001dB,8.94357678885934e-001°)
3.24339617349406e+003	(5.67877153138471e+001dB,8.96738463254127e-001°)
3.24713242167859e+003	(5.67651428972807e+001dB,8.99129326900040e-001°)
3.25087297385491e+003	(5.67425638986085e+001dB,9.01530311285454e-001°)
3.25461783498103e+003	(5.67199782993695e+001dB,9.03941457903893e-001°)
3.25836701002066e+003	(5.66973860810494e+001dB,9.06362808551845e-001°)
3.26212050394324e+003	(5.66747872250467e+001dB,9.08794405194761e-001°)
3.26587832172393e+003	(5.66521817127093e+001dB,9.11236290004161e-001°)
3.26964046834363e+003	(5.66295695253365e+001dB,9.13688505286211e-001°)
3.27340694878896e+003	(5.66069506441521e+001dB,9.16151093677040e-001°)
3.27717776805230e+003	(5.65843250503394e+001dB,9.18624097892526e-001°)
3.28095293113177e+003	(5.65616927249824e+001dB,9.21107560916609e-001°)
3.28473244303126e+003	(5.65390536491304e+001dB,9.23601525929093e-001°)
3.28851630876041e+003	(5.65164078037903e+001dB,9.26106036300847e-001°)
3.29230453333464e+003	(5.64937551698556e+001dB,9.28621135705004e-001°)
3.29609712177516e+003	(5.64710957282029e+001dB,9.31146867840656e-001°)
3.29989407910893e+003	(5.64484294596158e+001dB,9.33683276803541e-001°)
3.30369541036873e+003	(5.64257563448315e+001dB,9.36230406681609e-001°)
3.30750112059313e+003	(5.64030763645205e+001dB,9.38788302067260e-001°)
3.31131121482649e+003	(5.63803894992897e+001dB,9.41357007528171e-001°)
3.31512569811901e+003	(5.63576957296864e+001dB,9.43936567933323e-001°)
3.31894457552669e+003	(5.63349950361842e+001dB,9.46527028371772e-001°)
3.32276785211134e+003	(5.63122873991924e+001dB,9.49128434117492e-001°)
3.32659553294063e+003	(5.62895727990652e+001dB,9.51740830722567e-001°)
3.33042762308805e+003	(5.62668512160985e+001dB,9.54364263914472e-001°)
3.33426412763294e+003	(5.62441226304984e+001dB,9.56998779561800e-001°)
3.33810505166048e+003	(5.62213870224134e+001dB,9.59644423941387e-001°)
3.34195040026173e+003	(5.61986443719514e+001dB,9.62301243382408e-001°)
3.34580017853360e+003	(5.61758946591389e+001dB,9.64969284594017e-001°)
3.34965439157887e+003	(5.61531378639113e+001dB,9.67648594293728e-001°)
3.35351304450620e+003	(5.61303739661802e+001dB,9.70339219684826e-001°)
3.35737614243014e+003	(5.61076029457553e+001dB,9.73041207967152e-001°)
3.36124369047113e+003	(5.60848247824082e+001dB,9.75754606730392e-001°)
3.36511569375550e+003	(5.60620394558270e+001dB,9.78479463733014e-001°)
3.36899215741550e+003	(5.60392469456283e+001dB,9.81215826932065e-001°)
3.37287308658929e+003	(5.60164472313765e+001dB,9.83963744554489e-001°)
3.37675848642092e+003	(5.59936402925511e+001dB,9.86723265125787e-001°)
3.38064836206042e+003	(5.59708261085865e+001dB,9.89494437222681e-001°)
3.38454271866369e+003	(5.59480046588109e+001dB,9.92277309899401e-001°)
3.38844156139263e+003	(5.59251759225366e+001dB,9.95071932222699e-001°)
3.39234489541503e+003	(5.59023398789488e+001dB,9.97878353704280e-001°)
3.39625272590469e+003	(5.58794965072037e+001dB,1.00069662395645e+000°)
