Freq.	V(feedb)/V(inv)
1.52580839480752e+002	(1.12290183294573e+002dB,2.69059187134724e+000°)
1.52756605823811e+002	(1.12270400214580e+002dB,2.68752598993437e+000°)
1.52932574641881e+002	(1.12250616628260e+002dB,2.68446337017398e+000°)
1.53108746168206e+002	(1.12230832527389e+002dB,2.68140400586279e+000°)
1.53285120636297e+002	(1.12211047917238e+002dB,2.67834789550411e+000°)
1.53461698279933e+002	(1.12191262802579e+002dB,2.67529503814765e+000°)
1.53638479333163e+002	(1.12171477172888e+002dB,2.67224542656228e+000°)
1.53815464030307e+002	(1.12151691044864e+002dB,2.66919906070206e+000°)
1.53992652605953e+002	(1.12131904407236e+002dB,2.66615593692906e+000°)
1.54170045294959e+002	(1.12112117267243e+002dB,2.66311605015038e+000°)
1.54347642332457e+002	(1.12092329623949e+002dB,2.66007939982009e+000°)
1.54525443953845e+002	(1.12072541477746e+002dB,2.65704598281666e+000°)
1.54703450394796e+002	(1.12052752828874e+002dB,2.65401579607054e+000°)
1.54881661891252e+002	(1.12032963681317e+002dB,2.65098883280380e+000°)
1.55060078679428e+002	(1.12013174035605e+002dB,2.64796509577426e+000°)
1.55238700995812e+002	(1.11993383892414e+002dB,2.64494458044728e+000°)
1.55417529077162e+002	(1.11973593255195e+002dB,2.64192728042074e+000°)
1.55596563160511e+002	(1.11953802118950e+002dB,2.63891319636970e+000°)
1.55775803483164e+002	(1.11934010487295e+002dB,2.63590232240437e+000°)
1.55955250282699e+002	(1.11914218365455e+002dB,2.63289465909267e+000°)
1.56134903796969e+002	(1.11894425746775e+002dB,2.62989019922740e+000°)
1.56314764264099e+002	(1.11874632638258e+002dB,2.62688894048459e+000°)
1.56494831922491e+002	(1.11854839042411e+002dB,2.62389088276545e+000°)
1.56675107010819e+002	(1.11835044954686e+002dB,2.62089602216447e+000°)
1.56855589768033e+002	(1.11815250381622e+002dB,2.61790435276841e+000°)
1.57036280433359e+002	(1.11795455315090e+002dB,2.61491587588465e+000°)
1.57217179246298e+002	(1.11775659769761e+002dB,2.61193058714190e+000°)
1.57398286446626e+002	(1.11755863740497e+002dB,2.60894848111695e+000°)
1.57579602274396e+002	(1.11736067220605e+002dB,2.60596955688919e+000°)
1.57761126969939e+002	(1.11716270222732e+002dB,2.60299380849721e+000°)
1.57942860773859e+002	(1.11696472737043e+002dB,2.60002123896927e+000°)
1.58124803927042e+002	(1.11676674775009e+002dB,2.59705184122800e+000°)
1.58306956670648e+002	(1.11656876329668e+002dB,2.59408561016278e+000°)
1.58489319246115e+002	(1.11637077408626e+002dB,2.59112254830565e+000°)
1.58671891895161e+002	(1.11617278010007e+002dB,2.58816264705686e+000°)
1.58854674859782e+002	(1.11597478133706e+002dB,2.58520590774902e+000°)
1.59037668382250e+002	(1.11577677779759e+002dB,2.58225232649098e+000°)
1.59220872705121e+002	(1.11557876951917e+002dB,2.57930189852415e+000°)
1.59404288071226e+002	(1.11538075653493e+002dB,2.57635462174072e+000°)
1.59587914723677e+002	(1.11518273883732e+002dB,2.57341049235197e+000°)
1.59771752905868e+002	(1.11498471633879e+002dB,2.57046951114020e+000°)
1.59955802861471e+002	(1.11478668915789e+002dB,2.56753166693826e+000°)
1.60140064834439e+002	(1.11458865730953e+002dB,2.56459696622268e+000°)
1.60324539069008e+002	(1.11439062079150e+002dB,2.56166540169736e+000°)
1.60509225809693e+002	(1.11419257957077e+002dB,2.55873697047405e+000°)
1.60694125301292e+002	(1.11399453370089e+002dB,2.55581166788166e+000°)
1.60879237788884e+002	(1.11379648314129e+002dB,2.55288949243977e+000°)
1.61064563517831e+002	(1.11359842795846e+002dB,2.54997044319719e+000°)
1.61250102733778e+002	(1.11340036813607e+002dB,2.54705451393507e+000°)
1.61435855682653e+002	(1.11320230366950e+002dB,2.54414170464526e+000°)
1.61621822610665e+002	(1.11300423461792e+002dB,2.54123200825918e+000°)
1.61808003764311e+002	(1.11280616093694e+002dB,2.53832542371073e+000°)
1.61994399390367e+002	(1.11260808264673e+002dB,2.53542195326741e+000°)
1.62181009735897e+002	(1.11240999978501e+002dB,2.53252158351236e+000°)
1.62367835048248e+002	(1.11221191238609e+002dB,2.52962432106950e+000°)
1.62554875575053e+002	(1.11201382035182e+002dB,2.52673015541754e+000°)
1.62742131564228e+002	(1.11181572376907e+002dB,2.52383909003029e+000°)
1.62929603263976e+002	(1.11161762265936e+002dB,2.52095111899008e+000°)
1.63117290922788e+002	(1.11141951702221e+002dB,2.51806623951830e+000°)
1.63305194789438e+002	(1.11122140682834e+002dB,2.51518444751589e+000°)
1.63493315112987e+002	(1.11102329214030e+002dB,2.51230574233194e+000°)
1.63681652142785e+002	(1.11082517292817e+002dB,2.50943012012858e+000°)
1.63870206128468e+002	(1.11062704923314e+002dB,2.50655757441295e+000°)
1.64058977319958e+002	(1.11042892101794e+002dB,2.50368810817178e+000°)
1.64247965967468e+002	(1.11023078828634e+002dB,2.50082171452368e+000°)
1.64437172321497e+002	(1.11003265116377e+002dB,2.49795839220690e+000°)
1.64626596632834e+002	(1.10983450953524e+002dB,2.49509813655321e+000°)
1.64816239152555e+002	(1.10963636350266e+002dB,2.49224094646788e+000°)
1.65006100132027e+002	(1.10943821296447e+002dB,2.48938681761016e+000°)
1.65196179822906e+002	(1.10924005801434e+002dB,2.48653574909596e+000°)
1.65386478477137e+002	(1.10904189864307e+002dB,2.48368773406982e+000°)
1.65576996346957e+002	(1.10884373487205e+002dB,2.48084277283520e+000°)
1.65767733684892e+002	(1.10864556668032e+002dB,2.47800086286026e+000°)
1.65958690743760e+002	(1.10844739409200e+002dB,2.47516199876430e+000°)
1.66149867776670e+002	(1.10824921713826e+002dB,2.47232617962909e+000°)
1.66341265037021e+002	(1.10805103579422e+002dB,2.46949340025097e+000°)
1.66532882778507e+002	(1.10785285005536e+002dB,2.46666365829366e+000°)
1.66724721255111e+002	(1.10765465999910e+002dB,2.46383695408315e+000°)
1.66916780721110e+002	(1.10745646556319e+002dB,2.46101328043325e+000°)
1.67109061431075e+002	(1.10725826679345e+002dB,2.45819263820657e+000°)
1.67301563639869e+002	(1.10706006370722e+002dB,2.45537501924091e+000°)
1.67494287602648e+002	(1.10686185629346e+002dB,2.45256042508950e+000°)
1.67687233574864e+002	(1.10666364454070e+002dB,2.44974885308883e+000°)
1.67880401812261e+002	(1.10646542853097e+002dB,2.44694029683433e+000°)
1.68073792570878e+002	(1.10626720821711e+002dB,2.44413475616455e+000°)
1.68267406107051e+002	(1.10606898360587e+002dB,2.44133222455792e+000°)
1.68461242677410e+002	(1.10587075472018e+002dB,2.43853270434396e+000°)
1.68655302538879e+002	(1.10567252158685e+002dB,2.43573618720206e+000°)
1.68849585948680e+002	(1.10547428412970e+002dB,2.43294267511117e+000°)
1.69044093164331e+002	(1.10527604252133e+002dB,2.43015216255084e+000°)
1.69238824443646e+002	(1.10507779658481e+002dB,2.42736464837922e+000°)
1.69433780044738e+002	(1.10487954647367e+002dB,2.42458012422321e+000°)
1.69628960226013e+002	(1.10468129212201e+002dB,2.42179859429731e+000°)
1.69824365246179e+002	(1.10448303353940e+002dB,2.41902005118131e+000°)
1.70019995364241e+002	(1.10428477078832e+002dB,2.41624449468583e+000°)
1.70215850839500e+002	(1.10408650384850e+002dB,2.41347191877477e+000°)
1.70411931931559e+002	(1.10388823269077e+002dB,2.41070232510178e+000°)
1.70608238900317e+002	(1.10368995735881e+002dB,2.40793570496988e+000°)
1.70804772005976e+002	(1.10349167787055e+002dB,2.40517205721214e+000°)
1.71001531509034e+002	(1.10329339421629e+002dB,2.40241138252972e+000°)
1.71198517670291e+002	(1.10309510641093e+002dB,2.39965367625367e+000°)
1.71395730750847e+002	(1.10289681449069e+002dB,2.39689893321507e+000°)
1.71593171012104e+002	(1.10269851839788e+002dB,2.39414715127612e+000°)
1.71790838715764e+002	(1.10250021817683e+002dB,2.39139833125701e+000°)
1.71988734123829e+002	(1.10230191387405e+002dB,2.38865246454301e+000°)
1.72186857498606e+002	(1.10210360545346e+002dB,2.38590955303762e+000°)
1.72385209102701e+002	(1.10190529293242e+002dB,2.38316958961115e+000°)
1.72583789199025e+002	(1.10170697630912e+002dB,2.38043257612848e+000°)
1.72782598050791e+002	(1.10150865561664e+002dB,2.37769850480207e+000°)
1.72981635921515e+002	(1.10131033086393e+002dB,2.37496737703693e+000°)
1.73180903075016e+002	(1.10111200202653e+002dB,2.37223918536793e+000°)
1.73380399775419e+002	(1.10091366915444e+002dB,2.36951393129883e+000°)
1.73580126287150e+002	(1.10071533220927e+002dB,2.36679160656147e+000°)
1.73780082874943e+002	(1.10051699124869e+002dB,2.36407221599034e+000°)
1.73980269803834e+002	(1.10031864625102e+002dB,2.36135575045223e+000°)
1.74180687339166e+002	(1.10012029722321e+002dB,2.35864220783498e+000°)
1.74381335746589e+002	(1.09992194422860e+002dB,2.35593158885425e+000°)
1.74582215292055e+002	(1.09972358713559e+002dB,2.35322388744180e+000°)
1.74783326241827e+002	(1.09952522615005e+002dB,2.35051910129716e+000°)
1.74984668862471e+002	(1.09932686111831e+002dB,2.34781722700011e+000°)
1.75186243420862e+002	(1.09912849209898e+002dB,2.34511826287900e+000°)
1.75388050184181e+002	(1.09893011913439e+002dB,2.34242220706635e+000°)
1.75590089419920e+002	(1.09873174222278e+002dB,2.33972905321696e+000°)
1.75792361395874e+002	(1.09853336134184e+002dB,2.33703880108056e+000°)
1.75994866380152e+002	(1.09833497650797e+002dB,2.33435144494092e+000°)
1.76197604641168e+002	(1.09813658775995e+002dB,2.33166698697595e+000°)
1.76400576447647e+002	(1.09793819504132e+002dB,2.32898542177524e+000°)
1.76603782068622e+002	(1.09773979843829e+002dB,2.32630674373569e+000°)
1.76807221773437e+002	(1.09754139793333e+002dB,2.32363095295317e+000°)
1.77010895831747e+002	(1.09734299350324e+002dB,2.32095804563461e+000°)
1.77214804513517e+002	(1.09714458517919e+002dB,2.31828802011383e+000°)
1.77418948089022e+002	(1.09694617294180e+002dB,2.31562087266991e+000°)
1.77623326828849e+002	(1.09674775683773e+002dB,2.31295659831638e+000°)
1.77827941003898e+002	(1.09654933690627e+002dB,2.31029519795629e+000°)
1.78032790885378e+002	(1.09635091306729e+002dB,2.30763666681476e+000°)
1.78237876744814e+002	(1.09615248538107e+002dB,2.30498100105385e+000°)
1.78443198854042e+002	(1.09595405386856e+002dB,2.30232819882580e+000°)
1.78648757485210e+002	(1.09575561847330e+002dB,2.29967825856109e+000°)
1.78854552910783e+002	(1.09555717925643e+002dB,2.29703117547663e+000°)
1.79060585403535e+002	(1.09535873623490e+002dB,2.29438694850715e+000°)
1.79266855236558e+002	(1.09516028939938e+002dB,2.29174557394414e+000°)
1.79473362683258e+002	(1.09496183875273e+002dB,2.28910704557248e+000°)
1.79680108017355e+002	(1.09476338432886e+002dB,2.28647136790209e+000°)
1.79887091512884e+002	(1.09456492608534e+002dB,2.28383853203940e+000°)
1.80094313444198e+002	(1.09436646405697e+002dB,2.28120853712525e+000°)
1.80301774085962e+002	(1.09416799825036e+002dB,2.27858137907511e+000°)
1.80509473713162e+002	(1.09396952871742e+002dB,2.27595705836388e+000°)
1.80717412601098e+002	(1.09377105541462e+002dB,2.27333556647257e+000°)
1.80925591025388e+002	(1.09357257830686e+002dB,2.27071690681871e+000°)
1.81134009261966e+002	(1.09337409748408e+002dB,2.26810107241456e+000°)
1.81342667587086e+002	(1.09317561293228e+002dB,2.26548806364002e+000°)
1.81551566277319e+002	(1.09297712465467e+002dB,2.26287787380715e+000°)
1.81760705609556e+002	(1.09277863266436e+002dB,2.26027050199164e+000°)
1.81970085861004e+002	(1.09258013696694e+002dB,2.25766594584469e+000°)
1.82179707309193e+002	(1.09238163754225e+002dB,2.25506420369910e+000°)
1.82389570231969e+002	(1.09218313441913e+002dB,2.25246526951072e+000°)
1.82599674907502e+002	(1.09198462761450e+002dB,2.24986914318303e+000°)
1.82810021614280e+002	(1.09178611712058e+002dB,2.24727581900626e+000°)
1.83020610631111e+002	(1.09158760298166e+002dB,2.24468529558354e+000°)
1.83231442237127e+002	(1.09138908514808e+002dB,2.24209757188859e+000°)
1.83442516711779e+002	(1.09119056367554e+002dB,2.23951264292649e+000°)
1.83653834334840e+002	(1.09099203853987e+002dB,2.23693050766761e+000°)
1.83865395386408e+002	(1.09079350975451e+002dB,2.23435116136252e+000°)
1.84077200146901e+002	(1.09059497734191e+002dB,2.23177460232196e+000°)
1.84289248897061e+002	(1.09039644128186e+002dB,2.22920082673861e+000°)
1.84501541917953e+002	(1.09019790164650e+002dB,2.22662983121418e+000°)
1.84714079490966e+002	(1.08999935837475e+002dB,2.22406161607092e+000°)
1.84926861897814e+002	(1.08980081148449e+002dB,2.22149617654011e+000°)
1.85139889420533e+002	(1.08960226097436e+002dB,2.21893351000410e+000°)
1.85353162341487e+002	(1.08940370692713e+002dB,2.21637361234366e+000°)
1.85566680943363e+002	(1.08920514928366e+002dB,2.21381648330076e+000°)
1.85780445509176e+002	(1.08900658803023e+002dB,2.21126211727275e+000°)
1.85994456322264e+002	(1.08880802322618e+002dB,2.20871051510211e+000°)
1.86208713666293e+002	(1.08860945487697e+002dB,2.20616166917341e+000°)
1.86423217825256e+002	(1.08841088294666e+002dB,2.20361558287911e+000°)
1.86637969083473e+002	(1.08821230749149e+002dB,2.20107224572685e+000°)
1.86852967725591e+002	(1.08801372851369e+002dB,2.19853166305771e+000°)
1.87068214036586e+002	(1.08781514596109e+002dB,2.19599382535440e+000°)
1.87283708301761e+002	(1.08761655990772e+002dB,2.19345873378925e+000°)
1.87499450806748e+002	(1.08741797033152e+002dB,2.19092638261890e+000°)
1.87715441837508e+002	(1.08721937726367e+002dB,2.18839677111853e+000°)
1.87931681680333e+002	(1.08702078065829e+002dB,2.18586989796198e+000°)
1.88148170621842e+002	(1.08682218059737e+002dB,2.18334575827818e+000°)
1.88364908948986e+002	(1.08662357703065e+002dB,2.18082434844471e+000°)
1.88581896949047e+002	(1.08642496996453e+002dB,2.17830566708414e+000°)
1.88799134909636e+002	(1.08622635944774e+002dB,2.17578971130439e+000°)
1.89016623118696e+002	(1.08602774546826e+002dB,2.17327647797155e+000°)
1.89234361864504e+002	(1.08582912799226e+002dB,2.17076596342154e+000°)
1.89452351435665e+002	(1.08563050712103e+002dB,2.16825816746245e+000°)
1.89670592121121e+002	(1.08543188276278e+002dB,2.16575308506083e+000°)
1.89889084210143e+002	(1.08523325497818e+002dB,2.16325071418304e+000°)
1.90107827992336e+002	(1.08503462374047e+002dB,2.16075105179833e+000°)
1.90326823757641e+002	(1.08483598911955e+002dB,2.15825409670957e+000°)
1.90546071796331e+002	(1.08463735106836e+002dB,2.15575984346590e+000°)
1.90765572399013e+002	(1.08443870959874e+002dB,2.15326829167240e+000°)
1.90985325856630e+002	(1.08424006471740e+002dB,2.15077943727151e+000°)
1.91205332460460e+002	(1.08404141644320e+002dB,2.14829327623169e+000°)
1.91425592502115e+002	(1.08384276482121e+002dB,2.14580980878654e+000°)
1.91646106273545e+002	(1.08364410979050e+002dB,2.14332903148860e+000°)
1.91866874067035e+002	(1.08344545137915e+002dB,2.14085093944608e+000°)
1.92087896175208e+002	(1.08324678959667e+002dB,2.13837553292117e+000°)
1.92309172891022e+002	(1.08304812445099e+002dB,2.13590280574625e+000°)
1.92530704507775e+002	(1.08284945594646e+002dB,2.13343275660273e+000°)
1.92752491319100e+002	(1.08265078410836e+002dB,2.13096538570386e+000°)
1.92974533618971e+002	(1.08245210894752e+002dB,2.12850068444338e+000°)
1.93196831701699e+002	(1.08225343042519e+002dB,2.12603865628499e+000°)
1.93419385861934e+002	(1.08205474858954e+002dB,2.12357929485040e+000°)
1.93642196394667e+002	(1.08185606341452e+002dB,2.12112259765319e+000°)
1.93865263595227e+002	(1.08165737495186e+002dB,2.11866856118376e+000°)
1.94088587759284e+002	(1.08145868316553e+002dB,2.11621718669230e+000°)
1.94312169182849e+002	(1.08125998808223e+002dB,2.11376846438124e+000°)
1.94536008162273e+002	(1.08106128970340e+002dB,2.11132239875190e+000°)
1.94760104994249e+002	(1.08086258803211e+002dB,2.10887898469118e+000°)
1.94984459975811e+002	(1.08066388310169e+002dB,2.10643821810777e+000°)
1.95209073404337e+002	(1.08046517490417e+002dB,2.10400009726580e+000°)
1.95433945577546e+002	(1.08026646341745e+002dB,2.10156461682038e+000°)
1.95659076793500e+002	(1.08006774865721e+002dB,2.09913177915015e+000°)
1.95884467350606e+002	(1.07986903068390e+002dB,2.09670157804166e+000°)
1.96110117547612e+002	(1.07967030945300e+002dB,2.09427401163282e+000°)
1.96336027683611e+002	(1.07947158496968e+002dB,2.09184907831481e+000°)
1.96562198058044e+002	(1.07927285726297e+002dB,2.08942677200313e+000°)
1.96788628970691e+002	(1.07907412633077e+002dB,2.08700709251043e+000°)
1.97015320721683e+002	(1.07887539215943e+002dB,2.08459003849934e+000°)
1.97242273611492e+002	(1.07867665478093e+002dB,2.08217560401650e+000°)
1.97469487940940e+002	(1.07847791421117e+002dB,2.07976378855124e+000°)
1.97696964011193e+002	(1.07827917043283e+002dB,2.07735458750972e+000°)
1.97924702123765e+002	(1.07808042345959e+002dB,2.07494800175929e+000°)
1.98152702580517e+002	(1.07788167330910e+002dB,2.07254402360069e+000°)
1.98380965683658e+002	(1.07768291996760e+002dB,2.07014265407207e+000°)
1.98609491735744e+002	(1.07748416345960e+002dB,2.06774389069455e+000°)
1.98838281039682e+002	(1.07728540377679e+002dB,2.06534772782550e+000°)
1.99067333898726e+002	(1.07708664094319e+002dB,2.06295416326196e+000°)
1.99296650616479e+002	(1.07688787493258e+002dB,2.06056319778921e+000°)
1.99526231496895e+002	(1.07668910578921e+002dB,2.05817482798578e+000°)
1.99756076844278e+002	(1.07649033349713e+002dB,2.05578904613684e+000°)
1.99986186963282e+002	(1.07629155805449e+002dB,2.05340585266279e+000°)
2.00216562158911e+002	(1.07609277950366e+002dB,2.05102524654017e+000°)
2.00447202736523e+002	(1.07589399784419e+002dB,2.04864722429531e+000°)
2.00678109001826e+002	(1.07569521302716e+002dB,2.04627178189095e+000°)
2.00909281260880e+002	(1.07549642513641e+002dB,2.04389891675049e+000°)
2.01140719820098e+002	(1.07529763410580e+002dB,2.04152862811626e+000°)
2.01372424986246e+002	(1.07509884001480e+002dB,2.03916091164919e+000°)
2.01604397066443e+002	(1.07490004280789e+002dB,2.03679576395470e+000°)
2.01836636368163e+002	(1.07470124251808e+002dB,2.03443318404359e+000°)
2.02069143199233e+002	(1.07450243914995e+002dB,2.03207316948765e+000°)
2.02301917867834e+002	(1.07430363269603e+002dB,2.02971571751791e+000°)
2.02534960682505e+002	(1.07410482320285e+002dB,2.02736082244848e+000°)
2.02768271952136e+002	(1.07390601063357e+002dB,2.02500848423939e+000°)
2.03001851985976e+002	(1.07370719500055e+002dB,2.02265870135636e+000°)
2.03235701093630e+002	(1.07350837633244e+002dB,2.02031146930869e+000°)
2.03469819585058e+002	(1.07330955460479e+002dB,2.01796678527161e+000°)
2.03704207770579e+002	(1.07311072984826e+002dB,2.01562464659239e+000°)
2.03938865960869e+002	(1.07291190207421e+002dB,2.01328505215401e+000°)
2.04173794466960e+002	(1.07271307127489e+002dB,2.01094799778954e+000°)
2.04408993600246e+002	(1.07251423743582e+002dB,2.00861348268553e+000°)
2.04644463672475e+002	(1.07231540059790e+002dB,2.00628149969824e+000°)
2.04880204995758e+002	(1.07211656075590e+002dB,2.00395205321391e+000°)
2.05116217882564e+002	(1.07191771789942e+002dB,2.00162513355073e+000°)
