Freq.	V(feedb)/V(inv)
4.26088683582869e+003	(5.19752736453440e+001dB,-1.54266904831244e-001°)
4.26579518801673e+003	(5.19520048657648e+001dB,-1.53018565722920e-001°)
4.27070919440826e+003	(5.19287274244301e+001dB,-1.51761209346089e-001°)
4.27562886151667e+003	(5.19054412954061e+001dB,-1.50494792078699e-001°)
4.28055419586285e+003	(5.18821464527010e+001dB,-1.49219270088633e-001°)
4.28548520397521e+003	(5.18588428702087e+001dB,-1.47934599346794e-001°)
4.29042189238967e+003	(5.18355305217318e+001dB,-1.46640735603421e-001°)
4.29536426764969e+003	(5.18122093809970e+001dB,-1.45337634258102e-001°)
4.30031233630626e+003	(5.17888794216043e+001dB,-1.44025250631953e-001°)
4.30526610491792e+003	(5.17655406170846e+001dB,-1.42703539710387e-001°)
4.31022558005078e+003	(5.17421929408643e+001dB,-1.41372456253868e-001°)
4.31519076827847e+003	(5.17188363662704e+001dB,-1.40031954809480e-001°)
4.32016167618225e+003	(5.16954708665371e+001dB,-1.38681989688961e-001°)
4.32513831035091e+003	(5.16720964148028e+001dB,-1.37322514887590e-001°)
4.33012067738087e+003	(5.16487129841045e+001dB,-1.35953484263904e-001°)
4.33510878387611e+003	(5.16253205473789e+001dB,-1.34574851352070e-001°)
4.34010263644827e+003	(5.16019190774788e+001dB,-1.33186569464862e-001°)
4.34510224171654e+003	(5.15785085471345e+001dB,-1.31788591664935e-001°)
4.35010760630780e+003	(5.15550889290111e+001dB,-1.30380870825160e-001°)
4.35511873685652e+003	(5.15316601956459e+001dB,-1.28963359442505e-001°)
4.36013564000482e+003	(5.15082223194728e+001dB,-1.27536009872603e-001°)
4.36515832240249e+003	(5.14847752728438e+001dB,-1.26098774135940e-001°)
4.37018679070697e+003	(5.14613190280076e+001dB,-1.24651604045033e-001°)
4.37522105158336e+003	(5.14378535570990e+001dB,-1.23194451159843e-001°)
4.38026111170444e+003	(5.14143788321638e+001dB,-1.21727266794532e-001°)
4.38530697775069e+003	(5.13908948251387e+001dB,-1.20250001933446e-001°)
4.39035865641029e+003	(5.13674015078623e+001dB,-1.18762607351869e-001°)
4.39541615437909e+003	(5.13438988520600e+001dB,-1.17265033538069e-001°)
4.40047947836068e+003	(5.13203868293650e+001dB,-1.15757230757258e-001°)
4.40554863506638e+003	(5.12968654112906e+001dB,-1.14239148982102e-001°)
4.41062363121521e+003	(5.12733345692708e+001dB,-1.12710737876067e-001°)
4.41570447353397e+003	(5.12497942746104e+001dB,-1.11171946862846e-001°)
4.42079116875718e+003	(5.12262444985204e+001dB,-1.09622725146938e-001°)
4.42588372362711e+003	(5.12026852120963e+001dB,-1.08063021575263e-001°)
4.43098214489384e+003	(5.11791163863413e+001dB,-1.06492784811913e-001°)
4.43608643931517e+003	(5.11555379921383e+001dB,-1.04911963145888e-001°)
4.44119661365674e+003	(5.11319500002700e+001dB,-1.03320504598647e-001°)
4.44631267469194e+003	(5.11083523814115e+001dB,-1.01718357033066e-001°)
4.45143462920198e+003	(5.10847451061123e+001dB,-1.00105467854925e-001°)
4.45656248397589e+003	(5.10611281448375e+001dB,-9.84817843221192e-002°)
4.46169624581050e+003	(5.10375014679371e+001dB,-9.68472533116350e-002°)
4.46683592151049e+003	(5.10138650456328e+001dB,-9.52018215132557e-002°)
4.47198151788836e+003	(5.09902188480550e+001dB,-9.35454352427467e-002°)
4.47713304176448e+003	(5.09665628452148e+001dB,-9.18780405760573e-002°)
4.48229049996706e+003	(5.09428970070069e+001dB,-9.01995832599517e-002°)
4.48745389933218e+003	(5.09192213032220e+001dB,-8.85100087435366e-002°)
4.49262324670380e+003	(5.08955357035465e+001dB,-8.68092622402846e-002°)
4.49779854893374e+003	(5.08718401775296e+001dB,-8.50972885881640e-002°)
4.50297981288176e+003	(5.08481346946224e+001dB,-8.33740323976459e-002°)
4.50816704541547e+003	(5.08244192241538e+001dB,-8.16394379031743e-002°)
4.51336025341043e+003	(5.08006937353512e+001dB,-7.98934490358451e-002°)
4.51855944375009e+003	(5.07769581973082e+001dB,-7.81360095921043e-002°)
4.52376462332587e+003	(5.07532125790164e+001dB,-7.63670628011405e-002°)
4.52897579903708e+003	(5.07294568493564e+001dB,-7.45865517223774e-002°)
4.53419297779101e+003	(5.07056909770601e+001dB,-7.27944191447685e-002°)
4.53941616650291e+003	(5.06819149307807e+001dB,-7.09906074057644e-002°)
4.54464537209596e+003	(5.06581286790313e+001dB,-6.91750587359072e-002°)
4.54988060150136e+003	(5.06343321902093e+001dB,-6.73477148196022e-002°)
4.55512186165827e+003	(5.06105254325896e+001dB,-6.55085170947864e-002°)
4.56036915951384e+003	(5.05867083743321e+001dB,-6.36574068240864e-002°)
4.56562250202324e+003	(5.05628809834848e+001dB,-6.17943247032277e-002°)
4.57088189614963e+003	(5.05390432279558e+001dB,-5.99192113258033e-002°)
4.57614734886422e+003	(5.05151950755410e+001dB,-5.80320068603665e-002°)
4.58141886714622e+003	(5.04913364939195e+001dB,-5.61326510308060e-002°)
4.58669645798290e+003	(5.04674674506351e+001dB,-5.42210834642656e-002°)
4.59198012836957e+003	(5.04435879131221e+001dB,-5.22972432814536e-002°)
4.59726988530961e+003	(5.04196978486880e+001dB,-5.03610693267732e-002°)
4.60256573581445e+003	(5.03957972244971e+001dB,-4.84125001175381e-002°)
4.60786768690361e+003	(5.03718860076126e+001dB,-4.64514737571914e-002°)
4.61317574560469e+003	(5.03479641649626e+001dB,-4.44779281454227e-002°)
4.61848991895338e+003	(5.03240316633400e+001dB,-4.24918006528360e-002°)
4.62381021399350e+003	(5.03000884694350e+001dB,-4.04930284612232e-002°)
4.62913663777695e+003	(5.02761345497810e+001dB,-3.84815483672559e-002°)
4.63446919736378e+003	(5.02521698707977e+001dB,-3.64572967369342e-002°)
4.63980789982215e+003	(5.02281943987749e+001dB,-3.44202096897503e-002°)
4.64515275222840e+003	(5.02042080998813e+001dB,-3.23702229042200e-002°)
4.65050376166697e+003	(5.01802109401311e+001dB,-3.03072717409439e-002°)
4.65586093523049e+003	(5.01562028854397e+001dB,-2.82312911806697e-002°)
4.66122428001978e+003	(5.01321839015692e+001dB,-2.61422159003756e-002°)
4.66659380314379e+003	(5.01081539541537e+001dB,-2.40399801334765e-002°)
4.67196951171971e+003	(5.00841130086962e+001dB,-2.19245177836855e-002°)
4.67735141287289e+003	(5.00600610305659e+001dB,-1.97957623851747e-002°)
4.68273951373691e+003	(5.00359979850104e+001dB,-1.76536470846530e-002°)
4.68813382145356e+003	(5.00119238371123e+001dB,-1.54981046392908e-002°)
4.69353434317286e+003	(4.99878385518475e+001dB,-1.33290674769312e-002°)
4.69894108605307e+003	(4.99637420940473e+001dB,-1.11464676572081e-002°)
4.70435405726068e+003	(4.99396344283973e+001dB,-8.95023676234753e-003°)
4.70977326397045e+003	(4.99155155194639e+001dB,-6.74030607698778e-003°)
4.71519871336540e+003	(4.98913853316678e+001dB,-4.51660643125917e-003°)
4.72063041263683e+003	(4.98672438292727e+001dB,-2.27906835497769e-003°)
4.72606836898431e+003	(4.98430909764346e+001dB,-2.76219580768945e-005°)
4.73151258961573e+003	(4.98189267371416e+001dB,2.23780315162102e-003°)
4.73696308174725e+003	(4.97947510752673e+001dB,4.51727759771392e-003°)
4.74241985260337e+003	(4.97705639545184e+001dB,6.81087258347794e-003°)
4.74788290941690e+003	(4.97463653384742e+001dB,9.11865947595418e-003°)
4.75335225942898e+003	(4.97221551905710e+001dB,1.14407103002348e-002°)
4.75882790988910e+003	(4.96979334740955e+001dB,1.37770973345453e-002°)
4.76430986805509e+003	(4.96737001522007e+001dB,1.61278933471164e-002°)
4.76979814119315e+003	(4.96494551878773e+001dB,1.84931714706601e-002°)
4.77529273657784e+003	(4.96251985439833e+001dB,2.08730052243265e-002°)
4.78079366149212e+003	(4.96009301832375e+001dB,2.32674686421910e-002°)
4.78630092322732e+003	(4.95766500681972e+001dB,2.56766360643894e-002°)
4.79181452908317e+003	(4.95523581612690e+001dB,2.81005824037354e-002°)
4.79733448636783e+003	(4.95280544247226e+001dB,3.05393828664575e-002°)
4.80286080239785e+003	(4.95037388206753e+001dB,3.29931131576405e-002°)
4.80839348449823e+003	(4.94794113110941e+001dB,3.54618493688125e-002°)
4.81393254000239e+003	(4.94550718577881e+001dB,3.79456680609529e-002°)
4.81947797625222e+003	(4.94307204224286e+001dB,4.04446462419431e-002°)
4.82502980059804e+003	(4.94063569665309e+001dB,4.29588613111674e-002°)
4.83058802039867e+003	(4.93819814514503e+001dB,4.54883912049292e-002°)
4.83615264302138e+003	(4.93575938383863e+001dB,4.80333142208183e-002°)
4.84172367584194e+003	(4.93331940883939e+001dB,5.05937091018440e-002°)
4.84730112624461e+003	(4.93087821623552e+001dB,5.31696551388028e-002°)
4.85288500162216e+003	(4.92843580210310e+001dB,5.57612320170638e-002°)
4.85847530937588e+003	(4.92599216249830e+001dB,5.83685198848777e-002°)
4.86407205691557e+003	(4.92354729346515e+001dB,6.09915993058175e-002°)
4.86967525165959e+003	(4.92110119102826e+001dB,6.36305513862054e-002°)
4.87528490103482e+003	(4.91865385120064e+001dB,6.62854576645049e-002°)
4.88090101247672e+003	(4.91620526997470e+001dB,6.89564001930012e-002°)
4.88652359342930e+003	(4.91375544332923e+001dB,7.16434614578370e-002°)
4.89215265134514e+003	(4.91130436722771e+001dB,7.43467244032957e-002°)
4.89778819368543e+003	(4.90885203761519e+001dB,7.70662725402822e-002°)
4.90343022791992e+003	(4.90639845042186e+001dB,7.98021897721975e-002°)
4.90907876152700e+003	(4.90394360155977e+001dB,8.25545605274165e-002°)
4.91473380199365e+003	(4.90148748692702e+001dB,8.53234697344051e-002°)
4.92039535681548e+003	(4.89903010240405e+001dB,8.81090028278691e-002°)
4.92606343349674e+003	(4.89657144385235e+001dB,9.09112457290572e-002°)
4.93173803955033e+003	(4.89411150711952e+001dB,9.37302848179905e-002°)
4.93741918249779e+003	(4.89165028803620e+001dB,9.65662070664625e-002°)
4.94310686986933e+003	(4.88918778241443e+001dB,9.94190998724243e-002°)
4.94880110920384e+003	(4.88672398605003e+001dB,1.02289051261148e-001°)
4.95450190804888e+003	(4.88425889472238e+001dB,1.05176149596963e-001°)
4.96020927396073e+003	(4.88179250419173e+001dB,1.08080483912897e-001°)
4.96592321450434e+003	(4.87932481020324e+001dB,1.11002143705178e-001°)
4.97164373725341e+003	(4.87685580848430e+001dB,1.13941219016154e-001°)
4.97737084979034e+003	(4.87438549474192e+001dB,1.16897800450704e-001°)
4.98310455970628e+003	(4.87191386467048e+001dB,1.19871979027240e-001°)
4.98884487460111e+003	(4.86944091394277e+001dB,1.22863846415819e-001°)
4.99459180208347e+003	(4.86696663821562e+001dB,1.25873494836780e-001°)
5.00034534977077e+003	(4.86449103312680e+001dB,1.28901016945188e-001°)
5.00610552528920e+003	(4.86201409429791e+001dB,1.31946506045738e-001°)
5.01187233627372e+003	(4.85953581733041e+001dB,1.35010056009743e-001°)
5.01764579036808e+003	(4.85705619781010e+001dB,1.38091761113247e-001°)
5.02342589522487e+003	(4.85457523130201e+001dB,1.41191716437293e-001°)
5.02921265850545e+003	(4.85209291335477e+001dB,1.44310017415939e-001°)
5.03500608788005e+003	(4.84960923949671e+001dB,1.47446760119591e-001°)
5.04080619102769e+003	(4.84712420524018e+001dB,1.50602041203491e-001°)
5.04661297563629e+003	(4.84463780607688e+001dB,1.53775957950465e-001°)
5.05242644940256e+003	(4.84215003748035e+001dB,1.56968608104951e-001°)
5.05824662003215e+003	(4.83966089490581e+001dB,1.60180090070192e-001°)
5.06407349523952e+003	(4.83717037378908e+001dB,1.63410502862848e-001°)
5.06990708274805e+003	(4.83467846954753e+001dB,1.66659946002887e-001°)
5.07574739029002e+003	(4.83218517757813e+001dB,1.69928519705246e-001°)
5.08159442560662e+003	(4.82969049325972e+001dB,1.73216324770515e-001°)
5.08744819644792e+003	(4.82719441195186e+001dB,1.76523462539973e-001°)
5.09330871057297e+003	(4.82469692899531e+001dB,1.79850034984363e-001°)
5.09917597574972e+003	(4.82219803970913e+001dB,1.83196144747464e-001°)
5.10504999975508e+003	(4.81969773939512e+001dB,1.86561895076990e-001°)
5.11093079037493e+003	(4.81719602333404e+001dB,1.89947389732871e-001°)
5.11681835540410e+003	(4.81469288678645e+001dB,1.93352733268220e-001°)
5.12271270264641e+003	(4.81218832499517e+001dB,1.96778030780997e-001°)
5.12861383991467e+003	(4.80968233317959e+001dB,2.00223387955600e-001°)
5.13452177503069e+003	(4.80717490654318e+001dB,2.03688911242651e-001°)
5.14043651582529e+003	(4.80466604026503e+001dB,2.07174707642876e-001°)
5.14635807013830e+003	(4.80215572950598e+001dB,2.10680884838568e-001°)
5.15228644581859e+003	(4.79964396940688e+001dB,2.14207551172188e-001°)
5.15822165072409e+003	(4.79713075508673e+001dB,2.17754815667145e-001°)
5.16416369272174e+003	(4.79461608164380e+001dB,2.21322787937593e-001°)
5.17011257968758e+003	(4.79209994415670e+001dB,2.24911578338608e-001°)
5.17606831950671e+003	(4.78958233768231e+001dB,2.28521297864010e-001°)
5.18203092007331e+003	(4.78706325725750e+001dB,2.32152058185586e-001°)
5.18800038929065e+003	(4.78454269789550e+001dB,2.35803971692970e-001°)
5.19397673507111e+003	(4.78202065459090e+001dB,2.39477151435068e-001°)
5.19995996533620e+003	(4.77949712231614e+001dB,2.43171711169421e-001°)
5.20595008801652e+003	(4.77697209602139e+001dB,2.46887765330175e-001°)
5.21194711105185e+003	(4.77444557063723e+001dB,2.50625429087540e-001°)
5.21795104239107e+003	(4.77191754106858e+001dB,2.54384818290532e-001°)
5.22396188999224e+003	(4.76938800220315e+001dB,2.58166049536178e-001°)
5.22997966182260e+003	(4.76685694890419e+001dB,2.61969240086979e-001°)
5.23600436585855e+003	(4.76432437601209e+001dB,2.65794507955433e-001°)
5.24203601008568e+003	(4.76179027834762e+001dB,2.69641971942203e-001°)
5.24807460249878e+003	(4.75925465070653e+001dB,2.73511751525413e-001°)
5.25412015110185e+003	(4.75671748786526e+001dB,2.77403966924561e-001°)
5.26017266390812e+003	(4.75417878457386e+001dB,2.81318739076262e-001°)
5.26623214894003e+003	(4.75163853556181e+001dB,2.85256189774798e-001°)
5.27229861422928e+003	(4.74909673553711e+001dB,2.89216441430480e-001°)
5.27837206781683e+003	(4.74655337918138e+001dB,2.93199617328081e-001°)
5.28445251775286e+003	(4.74400846115654e+001dB,2.97205841494980e-001°)
5.29053997209688e+003	(4.74146197609900e+001dB,3.01235238697790e-001°)
5.29663443891764e+003	(4.73891391862276e+001dB,3.05287934526917e-001°)
5.30273592629321e+003	(4.73636428331812e+001dB,3.09364055327913e-001°)
5.30884444231095e+003	(4.73381306475251e+001dB,3.13463728226509e-001°)
5.31495999506755e+003	(4.73126025746882e+001dB,3.17587081166538e-001°)
5.32108259266901e+003	(4.72870585598603e+001dB,3.21734242931164e-001°)
5.32721224323069e+003	(4.72614985479954e+001dB,3.25905343054442e-001°)
5.33334895487728e+003	(4.72359224838044e+001dB,3.30100511901601e-001°)
5.33949273574284e+003	(4.72103303117588e+001dB,3.34319880706963e-001°)
5.34564359397079e+003	(4.71847219760753e+001dB,3.38563581475949e-001°)
5.35180153771394e+003	(4.71590974207497e+001dB,3.42831747017198e-001°)
5.35796657513449e+003	(4.71334565895049e+001dB,3.47124511085320e-001°)
5.36413871440404e+003	(4.71077994258211e+001dB,3.51442008204135e-001°)
5.37031796370361e+003	(4.70821258729388e+001dB,3.55784373755130e-001°)
5.37650433122362e+003	(4.70564358738472e+001dB,3.60151744022523e-001°)
5.38269782516397e+003	(4.70307293712741e+001dB,3.64544256120881e-001°)
5.38889845373395e+003	(4.70050063076945e+001dB,3.68962048022883e-001°)
5.39510622515236e+003	(4.69792666253352e+001dB,3.73405258627507e-001°)
5.40132114764744e+003	(4.69535102661673e+001dB,3.77874027673344e-001°)
5.40754322945690e+003	(4.69277371718940e+001dB,3.82368495823176e-001°)
5.41377247882796e+003	(4.69019472839723e+001dB,3.86888804601510e-001°)
5.42000890401733e+003	(4.68761405435688e+001dB,3.91435096551057e-001°)
5.42625251329124e+003	(4.68503168916357e+001dB,3.96007514947746e-001°)
5.43250331492543e+003	(4.68244762688219e+001dB,4.00606204095205e-001°)
5.43876131720518e+003	(4.67986186155243e+001dB,4.05231309255717e-001°)
5.44502652842531e+003	(4.67727438718733e+001dB,4.09882976522266e-001°)
5.45129895689021e+003	(4.67468519777327e+001dB,4.14561353048016e-001°)
5.45757861091381e+003	(4.67209428726848e+001dB,4.19266586823567e-001°)
5.46386549881964e+003	(4.66950164960554e+001dB,4.23998826864248e-001°)
5.47015962894082e+003	(4.66690727868946e+001dB,4.28758223189378e-001°)
5.47646100962005e+003	(4.66431116839607e+001dB,4.33544926633525e-001°)
5.48276964920965e+003	(4.66171331257601e+001dB,4.38359089145769e-001°)
5.48908555607156e+003	(4.65911370505040e+001dB,4.43200863599004e-001°)
5.49540873857736e+003	(4.65651233961321e+001dB,4.48070403938655e-001°)
5.50173920510826e+003	(4.65390921002918e+001dB,4.52967865026175e-001°)
5.50807696405515e+003	(4.65130431003716e+001dB,4.57893402730737e-001°)
5.51442202381855e+003	(4.64869763334503e+001dB,4.62847173998019e-001°)
5.52077439280869e+003	(4.64608917363316e+001dB,4.67829336773459e-001°)
5.52713407944547e+003	(4.64347892455353e+001dB,4.72840049983240e-001°)
5.53350109215849e+003	(4.64086687972836e+001dB,4.77879473719647e-001°)
5.53987543938706e+003	(4.63825303275143e+001dB,4.82947768951288e-001°)
5.54625712958023e+003	(4.63563737718594e+001dB,4.88045097865456e-001°)
5.55264617119676e+003	(4.63301990656777e+001dB,4.93171623597179e-001°)
5.55904257270516e+003	(4.63040061440114e+001dB,4.98327510461831e-001°)
5.56544634258371e+003	(4.62777949416229e+001dB,5.03512923735743e-001°)
5.57185748932043e+003	(4.62515653929560e+001dB,5.08728029895549e-001°)
5.57827602141314e+003	(4.62253174321719e+001dB,5.13972996478247e-001°)
5.58470194736944e+003	(4.61990509931109e+001dB,5.19247992058452e-001°)
5.59113527570674e+003	(4.61727660093247e+001dB,5.24553186449169e-001°)
5.59757601495224e+003	(4.61464624140427e+001dB,5.29888750518146e-001°)
5.60402417364298e+003	(4.61201401401975e+001dB,5.35254856286473e-001°)
5.61047976032584e+003	(4.60937991204018e+001dB,5.40651676879692e-001°)
5.61694278355754e+003	(4.60674392869650e+001dB,5.46079386671305e-001°)
5.62341325190463e+003	(4.60410605718878e+001dB,5.51538161053591e-001°)
5.62989117394358e+003	(4.60146629068224e+001dB,5.57028176724470e-001°)
5.63637655826069e+003	(4.59882462231448e+001dB,5.62549611502232e-001°)
5.64286941345218e+003	(4.59618104518852e+001dB,5.68102644414139e-001°)
5.64936974812418e+003	(4.59353555237613e+001dB,5.73687455624933e-001°)
5.65587757089269e+003	(4.59088813691684e+001dB,5.79304226627109e-001°)
5.66239289038369e+003	(4.58823879181671e+001dB,5.84953139998817e-001°)
5.66891571523305e+003	(4.58558751005000e+001dB,5.90634379657389e-001°)
5.67544605408663e+003	(4.58293428455716e+001dB,5.96348130685257e-001°)
5.68198391560021e+003	(4.58027910824745e+001dB,6.02094579452204e-001°)
5.68852930843957e+003	(4.57762197399303e+001dB,6.07873913587036e-001°)
5.69508224128047e+003	(4.57496287463669e+001dB,6.13686321943822e-001°)
5.70164272280864e+003	(4.57230180298445e+001dB,6.19531994724772e-001°)
5.70821076171984e+003	(4.56963875181063e+001dB,6.25411123407718e-001°)
5.71478636671984e+003	(4.56697371385390e+001dB,6.31323900669057e-001°)
5.72136954652443e+003	(4.56430668181868e+001dB,6.37270520634733e-001°)
5.72796030985946e+003	(4.56163764837570e+001dB,6.43251178678775e-001°)
5.73455866546082e+003	(4.55896660615882e+001dB,6.49266071529277e-001°)
5.74116462207445e+003	(4.55629354777088e+001dB,6.55315397194109e-001°)
5.74777818845639e+003	(4.55361846577522e+001dB,6.61399355182472e-001°)
